"LD1" "LD2" "grp" ".sample"
5.95694902665174 -2.94790626561445 "W" 8
6.30395129430302 -3.23394278722393 "W" 8
3.82598196742631 1.45826610897989 "G" 8
-6.67290520465634 -0.172945843913654 "F" 8
3.72583621044831 3.7989141103738 "G" 8
5.34474884611916 -3.66999030369022 "W" 8
4.43635904291587 3.9470592415274 "G" 8
5.16077140428515 -2.09376127627394 "W" 8
-0.748573493077846 0.834767802923695 "Q" 8
-0.106649661239459 0.197610764321229 "Q" 8
-9.02782546422944 -0.75336739054234 "F" 8
4.0892905737764 -3.96385286492675 "W" 8
-0.420751539231711 2.24198645416611 "Q" 8
-0.558694035018604 -2.06725260865876 "Q" 8
-10.5933582606637 -0.697466531050817 "F" 8
2.52157270796215 -4.03701606726663 "W" 8
-0.0579139466405331 1.52980720011122 "Q" 8
4.53292166201141 -3.81401888661858 "W" 8
5.39380362833529 -3.32445330344362 "W" 8
5.69434614962129 1.61939794353509 "G" 8
6.05090050234303 -1.66762992465913 "W" 8
5.52014720413088 2.33668413800787 "G" 8
-6.31274224995042 0.0794371284880871 "F" 8
-7.86163127111586 -1.67899054814531 "F" 8
4.45781438448387 3.68156701441949 "G" 8
6.02924910800196 -2.62466787089351 "W" 8
-8.79254620886956 -0.0314770886995207 "F" 8
5.26496896577264 -3.82307536089073 "W" 8
-0.738652947597629 1.91427843374648 "Q" 8
5.14298144593218 2.44023407482201 "G" 8
4.43993892187733 4.17873418813489 "G" 8
-7.53340189038358 -1.74274430227046 "F" 8
-8.89829619703081 -0.063937276866711 "F" 8
5.27228041988744 2.70685087771096 "G" 8
-0.8708476196687 1.64235926530075 "Q" 8
-9.64420440479496 0.249499411254669 "F" 8
3.56451970097632 2.5017800110906 "G" 8
-2.52962158148243 -4.31107997637185 "F" 9
-3.13170998718879 -0.456273245341109 "W" 9
-2.09000932828232 -3.21932625418647 "F" 9
6.28986638095752 -0.559903695541765 "G" 9
5.00361620751239 0.463828969427923 "G" 9
-1.25284426699929 1.25471269648589 "W" 9
1.01944194095441 5.06909238217762 "Q" 9
-1.88457012089903 -2.8092000066439 "F" 9
-3.21232413825839 2.83553065316961 "W" 9
3.54856026632256 -2.16363617793808 "G" 9
-0.995588497546145 4.47768874482871 "Q" 9
6.55784939142796 -2.13449302082434 "G" 9
-0.860654378254188 1.87147986349732 "W" 9
-1.09074678290809 -0.84790016881593 "W" 9
-1.23155444490011 3.93274013698779 "Q" 9
-3.00785269877338 -2.73608480899657 "F" 9
-2.42431815310852 -3.37508947872925 "F" 9
-3.40568755618011 -1.91873633677242 "F" 9
-0.595875409064305 2.85455736062759 "Q" 9
-1.1418900212066 2.91608540737895 "Q" 9
-2.91300362325408 -1.20654510302749 "W" 9
6.20078914703 -1.68322302765432 "G" 9
-3.14267926220527 -2.10664012238964 "F" 9
5.98342453945855 -0.748204778774805 "G" 9
-1.73195977364332 4.28137043776799 "Q" 9
-1.58032051657477 -4.58648476545937 "F" 9
-2.10284575917832 -1.87532515924446 "F" 9
-4.0664884452578 0.0942845864522113 "W" 9
-2.36859732088807 0.606421412217695 "W" 9
-1.81242288749182 5.29582449045281 "Q" 9
-2.78160355241423 1.29925292405938 "W" 9
7.65197470790396 -0.410989195391068 "G" 9
-1.7070873030922 -2.3230982932154 "F" 9
-2.89366151062894 -1.42891721646365 "W" 9
-3.5703728467893 -1.96925850899201 "F" 9
-3.64705579260369 -3.60676054839207 "F" 9
6.22811280295209 0.168918558522982 "G" 9
5.48892977347526 -1.30102479302315 "G" 9
-1.87281408682207 4.43491322782409 "Q" 9
0.0462676399261746 -0.500114595649468 "W" 9
-3.5596146619349 -3.3338567638804 "F" 9
-0.54274585221553 3.71450679675523 "Q" 9
5.66859275208076 -1.29282243975236 "G" 9
-1.39056677979945 0.390013581786903 "W" 9
6.45487416285419 0.21664127123954 "G" 9
0.331418801691817 2.65741479229906 "Q" 9
-0.297602254683079 3.51324651931971 "Q" 9
-1.26976431679617 3.35873674817914 "Q" 9
6.42068015874823 0.0358689339042931 "G" 9
-0.78794476197128 -2.83814201389104 "F" 9
4.93466775308946 -2.90912427595261 "Q" 10
2.08005329756722 6.32927892626266 "W" 10
-3.53217838105051 -2.36328082471883 "G" 10
5.95228594787467 -2.73390995955352 "Q" 10
-2.59596141458178 -1.09411690723746 "G" 10
6.02175879454541 -3.91878321294219 "Q" 10
2.2457725633733 6.4500175056314 "W" 10
-3.15755750779008 -0.69958812216305 "F" 10
4.74272126349284 6.22242799384098 "W" 10
1.11480316560127 3.45924576697957 "W" 10
-3.5387383387979 -2.51235695204136 "G" 10
4.46264493330384 -3.15029842028124 "Q" 10
-2.11258076853469 -0.473097398161201 "F" 10
-4.30980707984593 -3.83638414659253 "G" 10
-3.888062062322 -3.23593147604554 "G" 10
-3.70374379684788 1.21814087424731 "F" 10
5.2595495253793 -4.85816242049369 "Q" 10
-1.96999449819684 1.01334299930737 "F" 10
0.168114242099977 6.83610526545442 "W" 10
3.54403073416135 -3.82289330185007 "Q" 10
-3.80270242871169 -2.86940386340276 "G" 10
-4.37168661509468 -1.5420451663926 "F" 10
-2.24816730182214 -2.38342847199003 "G" 10
6.03024255572611 -2.97116787923942 "Q" 10
5.54643425829124 -4.14146721950501 "Q" 10
-4.06753406683612 2.06282583340533 "F" 10
-2.13345206909843 0.735143853242648 "F" 10
-5.28419220981813 1.11593354115613 "F" 10
2.19731456179451 6.2381542417707 "W" 10
-2.05226929632755 -2.56237211699475 "G" 10
-1.65637937348502 -3.25801933833289 "G" 10
-2.08965926518763 1.44524874299149 "F" 10
1.80478342316569 3.93080322862698 "W" 10
-4.98555831416449 1.55788644386199 "F" 10
-2.30842004156728 -1.42420379772669 "G" 10
-3.73605295498597 -0.238349396952176 "F" 10
2.89875291049358 4.01823216990714 "W" 10
4.11914553192307 -1.99090201088767 "Q" 10
1.47645508538571 4.71475803420582 "W" 10
5.2968534671316 -3.56837791304023 "Q" 10
4.63491843549229 -3.04286193664632 "Q" 10
-3.16798655980776 -2.32332127919485 "G" 10
4.52069338464917 -3.13393669053525 "Q" 10
2.7388625917811 5.27076772503215 "W" 10
-3.40570293888989 -0.243407674120866 "F" 10
0.805550235831778 5.76982732935905 "W" 10
-4.39150259033914 0.536245984865143 "F" 10
1.40851656636059 6.42585824748141 "W" 10
-2.33875278641045 -2.17398720098234 "G" 10
-3.15628256800123 -1.87506533365238 "F" 10
2.86671732584495 -0.613722071187149 "W" 11
0.290056232553155 0.443551390528268 "W" 11
-3.61101903827915 0.415615688113184 "F" 11
-5.58334796153599 0.872542251622387 "F" 11
1.0656381470219 4.13904396112631 "Q" 11
1.1473487171833 -4.49466426224675 "G" 11
2.05626275078666 2.45973468211609 "Q" 11
2.47716117487932 2.34880055811843 "Q" 11
0.23608245332475 -4.15941046272641 "G" 11
3.08065994765477 -0.140296883668503 "W" 11
-2.9886828766832 1.47493805296348 "F" 11
2.08625020794151 -2.59342213253782 "G" 11
1.27591470397287 1.93329452788833 "Q" 11
-3.06953298129197 -0.105863411950309 "F" 11
2.20904170084672 -0.79929864073666 "W" 11
0.191503770159745 0.270447543048522 "W" 11
2.29693139977019 -1.48079619372448 "W" 11
1.76696425505079 -1.16433929322841 "W" 11
-3.90939090099792 1.38778677426128 "F" 11
1.20768880589407 3.93382437840549 "Q" 11
-3.55124712541352 0.781402906262789 "F" 11
1.6705413033773 -0.913471101655063 "W" 11
-4.02582769008593 0.54691501401362 "F" 11
-3.75794641194978 0.784146241287234 "F" 11
-4.44104677472155 0.744706585104425 "F" 11
2.5187403738924 -2.29453570564537 "G" 11
2.43932957527973 2.89943614670352 "Q" 11
0.6413597884859 -1.25874452936832 "G" 11
0.152558890179263 -3.4877932726365 "G" 11
1.63378005867731 2.61421175950335 "Q" 11
2.44449975118747 2.92756534771044 "Q" 11
-3.18207059306429 -1.54053927366027 "F" 11
-1.75218340396817 -0.859324895321968 "F" 11
-1.27527472504532 -1.75397908071041 "G" 11
0.454635606303344 -2.91598250514402 "G" 11
-3.91495741486273 0.974775708466872 "F" 11
1.47708249685186 -0.886507382251587 "W" 11
1.89936774221553 -0.716874257611953 "G" 11
-3.43522928154166 0.822992408099222 "F" 11
1.04496803509196 1.95183133749901 "Q" 11
1.70165009794849 0.88104234323171 "W" 11
2.65136673531519 3.13165048662016 "Q" 11
0.738035602405055 1.50669238257899 "W" 11
-4.79903097634128 -0.993548190746566 "F" 11
-1.11679978324091 -3.67836041068891 "G" 11
2.57358455166172 -0.547967187269928 "W" 11
1.21882966917304 -2.45250587703215 "G" 11
2.28140583366327 -2.75529051716839 "G" 11
2.74883187283412 2.32544677011052 "Q" 11
-0.131201638404198 0.0348422935341532 "Q" 11
-4.89506757830676 1.45194434644892 "F" 12
-3.26675780846494 1.231672166914 "F" 12
6.56392454069978 1.6999910247052 "W" 12
-3.93153905644039 0.628648762420273 "F" 12
5.69462700448047 -0.337638050018713 "W" 12
-2.8193890270539 1.05422946622788 "G" 12
-3.4546014192334 0.551395068371789 "G" 12
-2.19693951940977 1.10036624915343 "G" 12
-5.06846923436164 -0.492577306335996 "F" 12
-0.98895383606399 -2.74810666609039 "Q" 12
-3.94846447545635 2.38395391990519 "F" 12
-3.49421950392274 2.34253953426779 "F" 12
-2.05582880414237 0.0135264915688654 "G" 12
-1.77464584255132 1.84064787528865 "G" 12
-4.12812743213418 0.820583447638471 "G" 12
-3.85669382113712 0.820704883722889 "F" 12
5.87504853847266 1.50340646464208 "W" 12
-3.89574936723576 -0.483877664168019 "F" 12
-0.96064461235161 -2.994254163935 "Q" 12
0.714332701379046 -3.29726472166333 "Q" 12
0.335866416375591 -3.38322173962896 "Q" 12
-2.87291738881106 2.52799682658157 "F" 12
-0.763572488902599 -4.21485955633083 "Q" 12
6.49584386251586 1.61716134366574 "W" 12
-2.89632859231214 1.63505645521565 "F" 12
0.7893404141819 -3.82744768212442 "Q" 12
-0.438354226534461 -3.50877280679678 "Q" 12
-3.63968112880347 2.4404641220762 "F" 12
-0.911798167408809 -0.480987335090975 "G" 12
-5.1401767592144 0.392823498191611 "F" 12
8.19034024192758 0.391740591742557 "W" 12
5.71088948119939 0.760902183479725 "W" 12
-0.501298877461209 -2.86734157545869 "Q" 12
1.09355149662582 -3.58318101176453 "Q" 12
4.90355082034297 0.187337222392058 "W" 12
5.61643706108142 1.98950820453402 "W" 12
1.23431197152908 -3.99545939226432 "Q" 12
0.0839469953342177 -2.96731067309182 "Q" 12
-2.39273002143373 1.98177225457798 "G" 12
-1.74094738120163 1.2842010105561 "F" 12
6.61590414084106 1.98377985714333 "W" 12
-2.36164038164521 1.19808275665535 "G" 12
7.0839429519781 1.76626073708884 "W" 12
-2.46429269048845 -0.302604664879582 "F" 12
-2.71818375876635 -0.396577387059764 "G" 12
0.774062534047229 -3.55347645849952 "Q" 12
-1.29255182481385 3.77034862527367 "G" 12
6.41465445470146 2.83444191728377 "W" 12
