"LD1" "LD2" "grp" ".sample"
2.34214533375544 -2.89087968601617 "Q" 2
3.67585109169067 1.30826197904541 "W" 2
-1.05046235936092 -2.44174315141533 "G" 2
-2.8076341792726 0.672385086599672 "F" 2
-2.70197848161159 4.91345923458837 "F" 2
1.24539696156931 -2.78536546310612 "Q" 2
-3.55077954129307 -4.50287251124765 "G" 2
3.76863691845748 1.93612899644686 "W" 2
-1.73504470824328 -4.50898824149771 "G" 2
-3.15767129373887 0.630338065405411 "F" 2
-1.59450270111905 -1.05183725904965 "G" 2
-3.22535761170393 2.72273339820583 "F" 2
4.29768986888884 3.00990577033236 "W" 2
2.77152250480737 3.38064268768253 "W" 2
2.89169092406865 2.95317404889708 "W" 2
-0.110859264045872 -2.29296433387183 "Q" 2
-3.26059599030337 3.81921958916187 "F" 2
0.196862660170319 -2.48907395769467 "G" 2
-1.9550512705647 2.82633675658965 "F" 2
-2.42421827402318 -4.09360901230596 "G" 2
-3.83180907956385 -1.6030113893085 "G" 2
8.63544757064725 3.69806548211005 "Q" 3
-6.37830344705982 3.28491690807677 "W" 3
1.44918280285188 -6.40463081587598 "G" 3
-0.0481601347812895 -5.96194114082134 "G" 3
-5.58040701108101 2.82436774272187 "W" 3
-5.23429507200621 2.0635936479087 "W" 3
-0.202503963656415 -5.30223142718839 "G" 3
7.50462986115914 2.10118799446278 "Q" 3
6.22635615477353 1.24228470520294 "Q" 3
1.98048562177211 -8.39022159676476 "G" 3
-2.60915873305844 0.56991734478145 "F" 3
7.9173898903366 3.25581974157751 "Q" 3
5.99629558981306 2.42631480270444 "Q" 3
8.88708154949451 3.42695469662669 "Q" 3
-2.79048138962332 2.10798713387597 "F" 3
8.42434832242511 3.30538329543837 "Q" 3
0.588168243452788 -6.62288680173454 "G" 3
7.69786777954517 1.90951073018901 "Q" 3
-4.03232054920367 4.15687591435403 "W" 3
-3.63959990122777 3.60810778916488 "W" 3
-3.15121743200875 1.29835893556408 "F" 3
-1.80522688620414 0.410040661353644 "F" 3
-3.88307571139978 -0.0977400060221602 "F" 3
-3.63531114001842 0.559297534776983 "F" 3
-2.62592216077159 0.341132037081417 "F" 3
-0.284246035488192 -5.22247661862591 "G" 3
-3.78529957509405 -0.654050762476185 "F" 3
9.67328315678749 2.46568297901116 "Q" 3
2.41304043375049 -5.79131361151854 "G" 3
7.29912018438185 2.1750594970307 "Q" 3
-5.36266447283611 1.14303667465713 "W" 3
-0.0771122175284858 -6.81160519883748 "G" 3
-2.97610183843968 0.350889054901441 "W" 3
-1.08672341420634 -4.73618975607231 "G" 3
-4.34985455847102 1.35274173928097 "F" 3
6.54863663990132 2.30216443618165 "Q" 3
-5.19981695987461 0.584742758690757 "W" 3
0.611627195360692 -6.50856593788122 "G" 3
-4.68390528590832 1.26032030613234 "W" 3
-3.35829380790605 2.60524798667586 "F" 3
-3.2969936639301 1.17840454071107 "F" 3
-4.92621447886355 2.98128738488614 "W" 3
0.382554580729383 -5.71335131542969 "G" 3
-4.57837838049598 3.26533035065979 "W" 3
-3.80269430500361 1.97652470857296 "F" 3
-2.12092759418889 2.76065725295048 "F" 3
7.44083846088891 1.97325216684541 "Q" 3
-2.72764050453613 1.02463772116734 "F" 3
-4.40584242832824 2.10837893235854 "W" 3
2.96233901512874 -5.88127059943678 "G" 3
-0.436613149305536 -4.53834638215143 "F" 4
4.92167034177102 0.472508097343137 "Q" 4
6.95667842495122 0.737387608064538 "Q" 4
-6.32167542944066 2.08030302181829 "W" 4
-5.4313512420312 1.2321110582696 "W" 4
5.7056512498213 0.881569204584348 "Q" 4
-2.68499589787219 -3.35758181538546 "F" 4
4.9595335042404 0.499320939135378 "Q" 4
-6.8473791572395 1.32789390075658 "W" 4
2.64363466230465 -0.243388284232161 "G" 4
-4.80587439862508 2.68480862871603 "W" 4
-1.28855164475095 -3.11498998085906 "F" 4
-1.70165478774551 2.74804554300367 "G" 4
0.907434456751428 2.14996510357226 "G" 4
-5.60433723296787 0.140433264977658 "W" 4
6.79154673485974 0.192949777956329 "Q" 4
0.643492627905662 1.36925833264871 "G" 4
-1.32233537233296 -4.75775262086626 "F" 4
-0.00779207861791063 -3.65986114457602 "F" 4
-4.80562436208286 1.811074663309 "W" 4
1.58583573440799 2.24001376523984 "G" 4
-5.17801060394781 1.28782063335068 "W" 4
6.42654235307486 0.927680786214162 "Q" 4
-0.963703018282321 -3.59447163441783 "F" 4
1.77371752464686 1.9648610935399 "G" 4
-2.1424193121187 -2.07739636920694 "F" 4
-0.966819462200734 -2.31478361058079 "F" 4
1.09653329969219 -3.81248762353155 "F" 4
6.84071212642547 -0.936553034698228 "Q" 4
1.15230646973361 1.27872291697446 "G" 4
5.29932375137113 -0.0783007002512666 "Q" 4
1.34773542055919 3.08494513150477 "G" 4
2.70074302158126 2.41999508601427 "G" 4
4.88860560094654 1.85866980003194 "Q" 4
6.11599163612886 -0.235103944301303 "Q" 4
-2.45100389588405 -4.40195305179207 "F" 4
-2.41477333519171 -4.04048013266236 "F" 4
-4.63961480083782 3.86170721003748 "W" 4
-1.23931904421542 -4.21731448922991 "F" 4
-2.62765690704737 -2.6793774426289 "F" 4
1.92448599891248 2.85320497785799 "G" 4
1.26865714079692 2.43814126247917 "G" 4
-6.03330789437179 2.14312653043901 "W" 4
0.13079031844468 1.07259189279727 "G" 4
4.65212048659571 -1.10839682528618 "Q" 4
6.48189336212936 0.331571534960125 "Q" 4
-1.31881784410025 -0.879011722076598 "F" 4
-4.39473382372119 2.68784337898823 "W" 4
-5.03927190083071 1.45602025827107 "W" 4
-6.54799965229055 -0.186994594121737 "W" 4
4.1206208266031 2.14378323385971 "W" 5
0.143151763075447 -1.18384946927018 "Q" 5
-3.7963929010175 1.33653455704882 "F" 5
-5.12923752114149 2.80996494755559 "F" 5
-4.26679596175485 1.38583463464068 "F" 5
-3.69434238114612 1.951610549996 "F" 5
6.89508258037255 2.18275440116712 "W" 5
4.71950455265622 2.65794558157706 "W" 5
-0.647072041174904 -2.42430068997625 "Q" 5
2.05677510604849 1.0014841969896 "W" 5
4.08493882719668 2.61430454066566 "W" 5
-4.63783990464078 2.14534758106259 "F" 5
0.71896928884448 -1.95404309686238 "G" 5
0.669405193694815 -3.72466099808188 "G" 5
-4.72716914217685 -0.416718786140071 "F" 5
1.27482723021163 -2.23762453584888 "Q" 5
-4.18019464151217 0.46263309271282 "F" 5
-0.313765905498831 -2.4614282723311 "Q" 5
1.66462662115761 -3.16011379542785 "G" 5
-3.70891541551212 1.84384871926959 "F" 5
-1.09008689599429 -2.10083995897242 "G" 5
3.85759303293348 2.95232405407581 "W" 5
0.850035225511317 -2.43074623022527 "Q" 5
3.37291144802865 3.66571896808033 "W" 5
-1.32839406117933 -1.80826226577914 "G" 5
-0.231623997040929 -1.43072716836912 "G" 5
-0.350997578040537 -0.61542521645873 "G" 5
1.10665578427432 -2.34910518752869 "G" 5
3.71396475915314 2.53640657695937 "W" 5
3.73204291547383 2.70961567662395 "W" 5
-7.07856837525535 2.37742532737262 "F" 5
0.630129715859989 -2.01449179704382 "Q" 5
-3.31118286170702 -0.323768600668366 "F" 5
2.26010688764157 -0.206003943832165 "Q" 5
4.64015383574794 2.25768261836919 "W" 5
0.0337469097905312 -3.44477642670503 "Q" 5
0.442649080363831 -2.28765913079226 "Q" 5
1.92109344243612 -2.29690992331077 "Q" 5
5.13502308525014 2.06019854636452 "W" 5
-3.36648426795452 3.780659669039 "F" 5
-3.49689490237798 2.08409450184285 "F" 5
-0.705148991875103 -2.1826396731885 "G" 5
0.341359647196271 -2.09762031777464 "G" 5
3.8057056231149 2.43603455777265 "W" 5
-4.03986179335003 0.889169270759931 "F" 5
0.198928587819724 -2.88962171166291 "G" 5
1.2377647138002 0.557781524066044 "G" 5
-5.39178859714934 2.20963688579241 "F" 5
0.774946983440229 -3.51735982968926 "Q" 5
1.09004446980261 -3.49409718772437 "Q" 5
4.6175502408027 -0.769486464879873 "G" 6
0.932031370401386 0.741255075541893 "W" 6
0.582072519394058 3.53887143005591 "Q" 6
1.13747512374543 0.619496074843883 "W" 6
-0.38538437896465 2.03259185070495 "Q" 6
0.497865793027218 -0.548127890909847 "W" 6
3.77587775943203 -1.9658772640387 "G" 6
3.76258384718014 -2.51569317121094 "G" 6
1.87644160413952 -2.28443978683803 "G" 6
-4.1449344881825 -0.865323603617914 "F" 6
-3.36069012179826 -1.70707347300118 "F" 6
1.17351935360567 3.04236268719597 "Q" 6
-1.22906897751367 3.36870156209287 "Q" 6
-3.35069151221757 -1.97081473213523 "F" 6
-4.1229347687456 -0.682692769653678 "F" 6
-4.93598540696027 0.192319395858425 "F" 6
3.67473098017746 -1.44749787121953 "G" 6
2.46340642074515 -3.53916518323595 "G" 6
-3.4830337944987 0.240511739781517 "F" 6
-3.90688600267058 -0.141760583102515 "F" 6
4.53093335990053 -1.38341490853693 "G" 6
4.31495285309207 -0.0734463165586007 "G" 6
0.464211439935141 -0.97171945574669 "W" 6
3.76467725350631 -1.44815893412443 "G" 6
0.357718969720088 3.98024570116654 "Q" 6
-3.32626503253859 -2.09196716857875 "F" 6
2.65025911344293 0.0457862706603882 "G" 6
2.77482917232688 -1.35155306452323 "W" 6
-3.75772362481218 -2.22287453373534 "F" 6
0.0542983269982385 -0.302920504536236 "W" 6
-0.0166722530122195 2.04701289214269 "Q" 6
-7.42424362885252 -0.997717385756343 "F" 6
0.568283938563348 2.14111186954803 "Q" 6
0.8065884732709 0.490341930674544 "W" 6
-0.357476011333644 3.76083894565113 "Q" 6
1.59347444738376 -0.173196814857886 "W" 6
-5.6879478215901 -1.79197519259089 "F" 6
3.03665380477487 -2.62690198608796 "W" 6
0.366220728829032 1.26067398115849 "Q" 6
0.585075854058932 0.593876515093812 "W" 6
1.67754969013923 -1.26739288707615 "W" 6
-4.48063055972165 -0.918146188412277 "F" 6
2.85904840568242 0.596871725639348 "W" 6
0.143160956208938 3.17635546519185 "Q" 6
-4.84793696754121 -0.91636243288314 "F" 6
5.73420207252336 -0.232022854114922 "G" 6
-5.39419436430624 -0.256180968350342 "F" 6
0.779512069783874 4.67940922957929 "Q" 6
-0.648586538468675 1.73977339147523 "Q" 6
3.30608031093731 -0.824503343743227 "G" 6
5.11178571084616 -1.60031672127244 "Q" 7
4.97314338099071 -0.461674763913584 "Q" 7
5.71556538443711 -1.43416271165053 "Q" 7
-2.21930441017554 3.54928096236125 "F" 7
-0.585795206922757 3.26676375944936 "W" 7
5.37515137460589 -0.413155545931806 "Q" 7
-3.77551508595788 4.05251634236595 "F" 7
-3.08709348770877 -4.45801187021109 "G" 7
5.72772980646567 -0.0644802456770524 "Q" 7
1.29305797748853 1.33445584260404 "W" 7
7.0168696457817 -3.0481658470479 "Q" 7
4.70751729561534 -2.58431086901611 "Q" 7
-3.42541619963255 -3.2624788354014 "G" 7
0.268548626932545 1.36178087282798 "W" 7
-3.38253722832281 -3.87409778413913 "G" 7
-1.0806625769818 4.06190889273917 "F" 7
5.12028551443734 -0.212545157411444 "Q" 7
-3.7666262319446 -3.94452373922945 "G" 7
-3.02222151499928 2.65719751002155 "F" 7
-2.17765815316671 3.33550694092317 "F" 7
-3.09865070917911 1.80118513489673 "F" 7
-1.30453954656305 -4.40651017900003 "G" 7
0.236773387373137 2.28953543704455 "W" 7
-3.11649205850155 -5.3569343497314 "G" 7
-1.17890056066553 2.21408236261361 "F" 7
-3.63549156814637 0.509778367245615 "F" 7
-1.09147159986609 2.53155125080611 "F" 7
-2.18651017383625 -5.1062627318259 "G" 7
2.0225340384154 2.17404721222294 "W" 7
-0.296764383157313 3.2334631346835 "W" 7
-1.54422887637487 1.8635079127258 "F" 7
-5.64811514878971 -4.03042743696297 "G" 7
1.43379967753803 1.45004696312438 "W" 7
3.22764181759094 0.000564513896284751 "Q" 7
5.35161881724756 -0.359312542086073 "Q" 7
-3.04427431592847 2.6334400067661 "F" 7
-1.0096161404386 3.32581698411183 "F" 7
-0.345021067993901 0.402038558547927 "W" 7
-0.252571249757352 1.75086562314227 "W" 7
4.7472988126659 -0.110103035464925 "Q" 7
-3.64898721467904 -4.35840551951189 "G" 7
5.42796959389555 -1.98449047489568 "Q" 7
-2.01329640271717 -4.57843580216722 "G" 7
0.52223185572352 2.78667549312037 "W" 7
-2.0969299950453 -2.44880086992854 "G" 7
-2.01131862131911 2.14580236556958 "F" 7
0.00374778259714469 1.29617260433072 "W" 7
-2.60249258049872 1.44910585073706 "F" 7
-0.581865671574669 2.41922716652047 "W" 7
-1.05290251980328 -1.79871103292175 "G" 7
0.0917453386540126 1.20994601513542 "Q" 8
-0.252385684184651 2.79589919516608 "W" 8
3.79347808129858 -1.67936665526238 "G" 8
-0.823822628987721 3.3623885317513 "W" 8
-3.09077717117542 -1.44098776163084 "F" 8
-0.186838728479656 2.61587905680975 "Q" 8
2.37181416767962 -1.61996653708054 "G" 8
-4.26152058992113 -2.84994026767565 "F" 8
-0.760667994345166 2.0365544689423 "W" 8
2.33652312746177 -1.144788109335 "Q" 8
0.720297329235851 1.96396390956401 "Q" 8
-0.521644978300113 2.88147145742232 "W" 8
0.00775662613900551 1.71052561550275 "Q" 8
1.0396132652899 1.40797576488891 "Q" 8
-0.813296077466539 1.85954860099027 "W" 8
-3.92883941411247 -0.506188572268716 "F" 8
-4.8055039354989 -3.27546460852883 "F" 8
5.54989025925217 -2.73873094711721 "G" 8
3.01222205097703 -1.63180113381029 "G" 8
1.41334182170259 3.29086858799527 "Q" 8
1.13955037942372 0.567673778089934 "Q" 8
5.00556599500418 -2.75702690056176 "G" 8
0.203830885484385 2.26228428768255 "Q" 8
-4.45016215823783 -3.01648773633514 "F" 8
-2.70799362880242 -2.75414619038864 "F" 8
3.51381592978482 -3.09306500380291 "G" 8
2.14132874207099 -2.07710073546999 "G" 8
-2.3505955495835 0.0179584976767647 "F" 8
1.97705558276649 3.90816167846922 "W" 8
-0.679526099675141 2.11076958236786 "W" 8
1.15503183399082 1.63309555230508 "W" 8
-2.60349356933159 2.39391803457941 "W" 8
0.334998777626659 2.4800144012037 "Q" 8
4.26281878462211 -1.02426694289613 "G" 8
3.57126472997277 -2.58289762996384 "G" 8
-1.35803886772556 1.08654294257546 "W" 8
1.62620268510535 2.00199615783824 "Q" 8
-3.59130306073613 -0.729294188410138 "F" 8
-2.67473822978846 -2.43975722995928 "F" 8
-4.52494065646446 -0.772349948234246 "F" 8
-0.276832739705858 4.49220632672101 "W" 8
-0.747370020413259 2.237389482928 "W" 8
-3.80982355884971 -1.65130854336839 "F" 8
-2.62268229868171 -2.99293012852412 "F" 8
4.72364238734535 -2.02948245958839 "G" 8
0.411528864799014 1.75852497224566 "Q" 8
3.02218882613821 -0.932511736319317 "G" 8
-4.67957582965036 -2.81693652564633 "F" 8
5.15133500702914 -2.34017612168339 "G" 8
-2.05446800873666 -1.18858428498986 "F" 8
3.58675058632633 1.26864435309943 "G" 9
-0.639708317618495 -2.53213796453705 "F" 9
-5.50470285749459 1.56604511087457 "W" 9
-4.36841192585188 2.42719069844927 "W" 9
3.90904238765336 0.528431590665685 "G" 9
-1.72527587285077 -4.64354369094237 "F" 9
1.61092535548907 -0.419547274013013 "Q" 9
-5.27166298078043 1.10942298941803 "W" 9
-4.96562705517672 0.762802398381144 "W" 9
2.79212052738793 3.48705635773959 "G" 9
-3.37911966644023 1.84673879453282 "W" 9
2.59194152451749 0.614809327019175 "Q" 9
2.72086564211009 -0.492476948868047 "Q" 9
2.12405251805666 0.86434225784617 "Q" 9
-1.93624185203027 -2.88504796961171 "F" 9
-0.07203920569449 -2.2669812927678 "F" 9
-2.57805902082062 -3.62579858434164 "F" 9
-5.86271401011583 0.688145148242787 "W" 9
1.57355505472239 2.19316434186888 "Q" 9
-1.72015778039622 -1.53483165141512 "F" 9
-1.16228141241985 -3.16299927850713 "F" 9
-1.29588748994055 -1.5423265777079 "F" 9
-5.44159051788051 1.15610898989815 "W" 9
2.9340136321202 0.672847765529808 "Q" 9
-0.0159083102524643 -2.84569823987469 "F" 9
-2.9387968334427 0.335198155857319 "W" 9
5.25611438118804 0.48437607361064 "G" 9
-0.605315665269618 -2.10873483786402 "F" 9
5.6119664870225 1.71314652795881 "G" 9
3.05498841074177 0.889493740761995 "G" 9
0.927260216053505 -4.78704418690317 "F" 9
1.78563991849514 -1.23418145172015 "G" 9
2.84722672579905 -0.0390113285065307 "G" 9
1.25034020061159 2.38532276681116 "Q" 9
4.51507883997315 0.608916864667863 "G" 9
-5.21754976751955 2.12648706709037 "W" 9
4.46843543299062 1.39293647792217 "G" 9
-4.02479880195664 1.4858107865637 "W" 9
3.00437514961934 0.771007881560725 "G" 9
1.29919782510019 0.870129312412199 "Q" 9
-1.2917333286497 -3.35425537839662 "F" 9
4.62530727214158 0.884248572341855 "G" 9
1.12041223383609 -2.03750338047659 "F" 9
2.36856692706227 0.66483637723914 "Q" 9
2.82575733022061 1.97903617932361 "Q" 9
-0.416916868264287 -2.7674720154032 "F" 9
2.39355264950654 1.29357560391335 "Q" 9
-5.24397854527369 2.35138185667279 "W" 9
1.0652064423487 -0.523686577784608 "Q" 9
-6.58421558495402 3.38162426136816 "W" 9
-4.14511928563522 -0.299909254288627 "F" 10
-2.81774428449548 -0.769794918400427 "F" 10
2.73476972294215 2.73885425574552 "Q" 10
1.14571951503813 0.864141474497098 "G" 10
2.98605874764279 -3.98923962304379 "W" 10
-3.96501139114301 0.720354387327013 "F" 10
-3.28554744172135 1.29437230230564 "F" 10
1.06812757897254 -3.73254382835096 "W" 10
1.25545166372669 -0.399238068403581 "G" 10
-0.559376163078254 1.11592775627807 "G" 10
1.02359710592682 1.16164045571302 "Q" 10
2.51367563055315 2.02718309952793 "Q" 10
0.76742338337129 1.68472906041041 "G" 10
-1.06939127477405 3.19877147243199 "G" 10
0.863964039812062 2.37494882663988 "G" 10
3.86020872928887 2.10379197987231 "Q" 10
1.06563749182789 2.6800504730562 "G" 10
-3.90108863714965 -0.752266096351982 "F" 10
2.27692759610407 -2.83691672665739 "W" 10
-3.90741306862114 1.84579158796109 "F" 10
1.41785061283745 -4.66721633482853 "W" 10
0.89929742847673 -3.34716240794056 "W" 10
3.36172745283504 1.25386215686996 "Q" 10
2.878312108643 0.294623566465935 "Q" 10
2.06505971875276 1.19105294395029 "Q" 10
1.88253910227096 0.556578387261087 "Q" 10
-4.78353478339761 -1.94173798296668 "F" 10
2.56555166491048 3.15579765867921 "Q" 10
1.77523455663841 2.40696952930633 "Q" 10
1.64059506443189 0.884917057482697 "G" 10
-1.48376651262901 0.0985981697495649 "G" 10
4.87394384484671 1.13826392082227 "Q" 10
-0.593269463033668 -1.93158953535634 "W" 10
-1.36371974029182 0.883242171654894 "F" 10
-3.25386448889083 -1.04558742774162 "F" 10
3.47438276512728 0.731210636173851 "Q" 10
-0.48986844854065 1.9358276044391 "G" 10
0.790645190206123 -3.76090227264076 "W" 10
0.976813898940621 -2.67167419791906 "W" 10
2.71307091272891 -2.30055027963657 "W" 10
-3.83041349250421 0.922913841281983 "F" 10
-0.0838451021912232 1.02414217063528 "G" 10
-4.47836238797814 -0.338767700643784 "F" 10
-4.84207551585322 0.518011929236714 "F" 10
2.44457192244007 -3.19727635706798 "W" 10
0.836851379870991 -3.35765600880569 "W" 10
0.370189353462693 1.92493525965041 "G" 10
-4.92427570608002 -0.74934251208239 "F" 10
-4.34175081689039 0.491443009945795 "F" 10
1.5912398222723 -1.13357561224479 "W" 10
1.09531676889953 -4.70119555379603 "Q" 11
-9.74360569579212 -0.982538397776673 "F" 11
1.97101695310491 4.67300770233891 "G" 11
-10.3858556201742 -0.682384932486158 "F" 11
3.81237614333024 4.08880746599539 "G" 11
0.409493131812884 -4.84336051104186 "Q" 11
-10.171968776723 -1.72528436109161 "F" 11
8.3823249530758 -0.343415857507653 "W" 11
-9.42658662856091 0.327549745399909 "F" 11
2.97220939374741 -2.72973459964053 "Q" 11
2.19153012926028 5.25561146985088 "G" 11
8.45155635968279 -0.131230022151031 "W" 11
2.95993728013136 2.82065389591708 "G" 11
-9.11617784100402 0.27708906412902 "F" 11
3.80635925380254 3.56559121844525 "G" 11
1.12857399031074 3.80038036390256 "G" 11
1.80783534746934 -5.33655588401688 "Q" 11
1.98943355349503 -3.41745508808068 "Q" 11
1.56384286784624 3.53489178479934 "G" 11
7.31961066097967 -0.456970194046288 "W" 11
3.0215681267165 5.00819681374216 "G" 11
1.61737504494154 5.43106662341391 "G" 11
1.97812803648131 4.9930874147154 "G" 11
-10.4280274562875 0.97786757659631 "F" 11
1.14706320570335 -3.39359171872758 "Q" 11
8.37442084953421 -1.00052127549558 "W" 11
4.97691779947721 0.52233553697725 "W" 11
0.60573065391083 -3.30038818203759 "Q" 11
1.85051128994353 -3.82733401494908 "Q" 11
8.50072948265786 -0.119544779367223 "W" 11
9.39295914803555 1.09403757980549 "W" 11
6.90929955171156 0.338054485150969 "W" 11
0.611088147873864 -2.50377902756354 "Q" 11
2.19412519942489 2.26847324649552 "G" 11
1.6919301128927 -5.70965438225477 "Q" 11
9.22163850894889 -1.17108802617955 "W" 11
-10.0920456939509 1.03784861591362 "F" 11
8.14072946623196 0.169833142744344 "W" 11
-8.49307407094922 1.53736195473329 "F" 11
6.40279447103436 -1.0930252732828 "W" 11
-10.0898789901578 0.318125045729642 "F" 11
-9.89705353840009 0.415875694473142 "F" 11
1.12229242349276 -6.11808544197295 "Q" 11
-8.70515354494667 0.269978668672577 "F" 11
3.38934505124334 2.42600181009806 "G" 11
-10.4616392125523 -0.178058504368619 "F" 11
-1.51158654388945 -4.3503501710749 "Q" 11
-10.7660096375672 1.19174520346697 "F" 11
-9.2238946474396 1.70323873529226 "F" 11
7.5024945411896 0.0688353401100983 "W" 11
5.64079931340033 0.882659039929658 "Q" 12
-2.4979483564561 1.85002703596603 "W" 12
-3.05552132219695 -2.23668578775333 "G" 12
4.74261092847179 -0.535262147976672 "Q" 12
-1.66174928693266 4.94461306331999 "W" 12
-2.44909351346815 -3.56001970690787 "G" 12
-1.8512349452359 3.92502384974994 "W" 12
0.51823089836383 -1.11596401977631 "F" 12
2.34184397142384 -0.735884811429005 "F" 12
-2.71252858366609 4.62456404173403 "W" 12
-3.08214141865949 5.77636166447203 "W" 12
0.319999357140989 -0.788695290844943 "F" 12
-2.07680619687119 2.28720781411358 "W" 12
3.76910126290744 -0.0307481097839821 "Q" 12
-3.08135744872865 -2.54651441114707 "G" 12
-0.204545195427546 0.156191726746259 "F" 12
4.97092775194809 -0.488753309789054 "Q" 12
-1.23221321142 -3.13080474724896 "G" 12
-3.57329240844096 -2.427745957727 "G" 12
3.23411445032685 -0.239425822354976 "Q" 12
0.889407165355674 -1.11777805738142 "F" 12
-0.556342039589075 -0.676741281406964 "F" 12
-2.23867892887944 -3.06646882059031 "G" 12
5.57523547460466 0.18272206175531 "Q" 12
0.110540449595695 -0.384458346000416 "F" 12
-2.14110082197261 3.8746725590447 "W" 12
1.63040557396215 0.0074483584679582 "F" 12
3.00274640892783 1.44249779123517 "Q" 12
-0.343313133015125 0.944488415873418 "F" 12
-0.722351903969626 4.0219338858037 "W" 12
-2.8434028215195 -3.48497217358196 "G" 12
1.54696201383416 3.78588440705334 "W" 12
0.301179897509589 1.7734966608546 "F" 12
-2.90486906902222 0.512289355767335 "W" 12
-2.28246437180431 -2.4828779862178 "G" 12
0.582676912846659 -1.39388886402506 "F" 12
-0.374072421084676 -1.52137616007066 "F" 12
3.55072209467447 0.574007058307137 "Q" 12
4.02629167254617 -0.389845940861087 "Q" 12
4.85648860898821 -2.22066704019959 "Q" 12
-3.70846209076879 -3.31444257392792 "G" 12
1.07978927981202 -0.488197235290191 "F" 12
2.66220346744803 -0.230864228432808 "Q" 12
0.703175008553206 -0.881864492151842 "F" 12
3.33313995851384 -0.406169447292931 "Q" 12
-3.82883801760437 -2.96825632036924 "G" 12
-2.78433611372356 2.34092523381983 "W" 12
-2.67937389005496 -2.67870500197301 "G" 12
-1.49242097017882 -2.30519916093236 "G" 12
-3.0101334404646 3.94226322943059 "W" 12
6.0311259830108 -0.34822263287297 "Q" 13
