"LD1" "LD2" "grp" ".sample"
2.92500879738505 -1.13352672434378 "W" 2
4.39634591145153 0.0213374161031945 "W" 2
1.54864394828478 1.98135931399062 "W" 2
4.24106576404966 1.73122262050206 "W" 2
2.12926243854516 1.02823611878424 "W" 2
1.75071495247251 0.509845085617806 "W" 2
1.02057622664908 4.25201056582386 "Q" 3
2.6764111312083 2.60246467669235 "Q" 3
3.03880738208145 3.73426522155044 "Q" 3
1.09055580910337 -3.49140778661817 "W" 3
0.51397676764786 -5.15157906126154 "W" 3
-4.00673856856332 0.476815533308938 "F" 3
1.99155575257364 -2.99718455990838 "G" 3
-4.02914452628785 1.24184310130412 "F" 3
3.40985285024115 3.97619318325633 "Q" 3
0.491678198066585 -1.40248035956061 "W" 3
1.86444790325442 -1.42520024139537 "W" 3
2.49829325196518 3.71902660032454 "Q" 3
-3.35736562427664 0.388889833774336 "F" 3
1.12187728781886 -0.882932018405943 "G" 3
-0.204375102165881 -3.39125696902778 "W" 3
1.59160411510731 -3.7845855618546 "W" 3
-4.92944130697789 0.423512564903088 "F" 3
0.627830954392815 -1.66528877152644 "G" 3
-5.812861587549 0.0578177216554762 "F" 3
2.59723603780762 2.70102372780378 "Q" 3
0.436871053740984 -0.744627989470994 "G" 3
1.78841762389865 -1.90937378989326 "W" 3
-3.86125223213333 0.871576380262898 "F" 3
-5.1485159244731 1.87560127983795 "F" 3
-4.96447971630048 2.09986246923469 "F" 3
0.37712961157705 -2.38546156815761 "W" 3
3.34862564061384 -1.26197453299699 "W" 3
-4.46061909685388 -0.0405497436279942 "F" 3
0.120096244564881 -0.895796192027899 "G" 3
-5.62785920513907 0.527175117159879 "F" 3
1.57322331155524 0.320275677738788 "G" 3
0.336043623288449 -1.52812795237969 "G" 3
3.46517545943389 -0.0648318405387049 "G" 3
3.08914043469291 0.190291970184007 "Q" 3
2.73027279726861 2.96752572821773 "Q" 3
1.58817372559928 -2.97091355266195 "W" 3
-2.66126911258693 1.45069192638223 "F" 3
-4.14139551967397 -0.119714006827408 "F" 3
2.45047934095918 -2.10475069532775 "G" 3
-4.99402452641037 -0.326673084081774 "F" 3
3.66957295589857 2.24575427740429 "Q" 3
0.152265675238187 -2.30410962578019 "W" 3
-4.31311400332274 0.425827042453596 "F" 3
0.157245708843913 -1.16515579736044 "G" 3
3.50588480758088 2.56766259844368 "Q" 3
1.72717856409295 4.64802979197404 "Q" 3
4.01472322500307 -1.6184562466703 "G" 3
0.727058215500767 -2.11257669565218 "W" 3
1.78714977663591 3.40570002698003 "Q" 3
0.933024588809662 -1.42482837365702 "G" 3
4.8513878267771 -1.36816030539027 "Q" 4
-0.687391618080042 -2.80297283905647 "G" 4
-2.93643109286581 -1.53366171016548 "W" 4
-1.52162888072483 -1.5807077266796 "G" 4
-1.62689815832362 -0.163764204712828 "G" 4
-1.77140001065935 -1.70580129180145 "W" 4
1.19749670177006 3.99290055242599 "F" 4
5.29483987608346 -1.01470555150972 "Q" 4
-0.969869410800351 -0.037011230895095 "W" 4
-0.904283333797874 4.47465089473865 "F" 4
-2.11114801171061 4.23640627921479 "F" 4
-0.469244321191994 2.80856079448373 "F" 4
-0.195365897641381 -1.26611967625569 "W" 4
-2.18800285062992 -1.974441009337 "W" 4
-1.36256794410458 -0.620987039054436 "W" 4
3.62193443847242 -0.468085744935715 "Q" 4
-0.6205167426954 -1.51229815523717 "G" 4
-1.51850888314114 -0.665686774083477 "G" 4
-2.76796075626026 -2.6120017197261 "W" 4
-1.25971325406854 3.17661799450569 "F" 4
4.84977911303193 -2.33278994899225 "Q" 4
3.51304430444158 -1.46303680843335 "Q" 4
-0.535006642066362 4.1844969740308 "F" 4
-2.17185595945897 -2.03306187159989 "G" 4
-1.46327393188367 4.10157669345938 "F" 4
-0.035346807653751 2.54935884606877 "F" 4
-2.90059166242512 -2.25114777991655 "G" 4
1.74153104221678 -0.973264247472646 "Q" 4
3.15751810015774 0.52243070474113 "Q" 4
-0.812062133271117 -1.04891413510729 "G" 4
-2.07881507597112 -0.74747174802751 "G" 4
1.44956286519105 2.85710781233202 "F" 4
2.86658137757328 -0.372204688913976 "Q" 4
1.18356210801097 1.19218850331268 "F" 4
5.339144886845 0.263825353382347 "Q" 4
-0.876282575788497 -1.73282202010417 "W" 4
4.27332894293882 -0.795768699417966 "Q" 4
2.99430228267189 -1.91721490291533 "Q" 4
-2.27710852936685 -1.72242583716348 "G" 4
0.540721576486299 2.03049041053069 "F" 4
-2.57490253875794 -2.01640422322048 "G" 4
4.86652325459657 -1.65315964560955 "Q" 4
-2.89266181994804 -1.43648470219556 "W" 4
-1.08285834682456 -0.880413188748242 "G" 4
0.493857761131755 5.85134035782875 "F" 4
-2.58532201806502 -2.41590626242993 "W" 4
-1.29032953707476 0.839444615178661 "F" 4
-1.22003500117958 2.87325962550925 "F" 4
-2.21942804827942 -0.713040089822439 "W" 4
-2.30830466368618 -0.122720632812313 "W" 4
0.223198964298294 -3.28894513175362 "W" 5
-2.31423017754148 -1.68135499412296 "G" 5
6.47754631994542 0.227773319543523 "Q" 5
8.49285276765902 0.139489562293901 "Q" 5
-3.37083941170534 3.42780662267011 "F" 5
-2.84222534742052 4.84492498429162 "F" 5
-2.76828609490096 5.11203044647604 "F" 5
-4.59137150406227 -1.4470482565126 "G" 5
-3.71177971352356 -2.36022539597779 "G" 5
-3.43114626742484 2.17667603482849 "F" 5
-3.7695901818208 -3.01655586999553 "G" 5
-0.733379867925326 -2.21931660498351 "W" 5
6.85292272663902 1.78584800946235 "Q" 5
-1.32181110596848 -2.5036522872226 "W" 5
-0.613218145814338 -4.41465396300529 "W" 5
8.68603516193067 -1.21644058962269 "Q" 5
-4.62883355716893 -2.33610968240824 "G" 5
-3.42420456447687 4.92546089797458 "F" 5
-1.68164383793711 3.46561401476903 "F" 5
7.46519781999693 -0.440318498399297 "Q" 5
7.11336508459415 1.05257711917814 "Q" 5
-1.72052140120478 3.24572447381347 "F" 5
6.62000457135402 0.268235747486835 "Q" 5
-1.77066677791109 4.37965798935294 "F" 5
-2.04597124624801 3.81231647254835 "F" 5
0.306565815555458 -1.16810292311898 "W" 5
-1.98264398165909 -2.38029316199421 "G" 5
-2.91563205657112 2.29215086785555 "F" 5
-0.225190784628764 -3.95603259275391 "W" 5
-0.345850162327607 -3.42188745038537 "W" 5
6.3102715896558 1.07903922309056 "Q" 5
-0.449071066005523 -0.788252023283498 "W" 5
4.13589395644518 -0.262627744159871 "Q" 5
1.03519685087142 -1.72757576761126 "W" 5
-3.57765801993432 -3.33628345565423 "G" 5
6.93641519887656 0.129354013511028 "Q" 5
-4.27017325891332 -2.40152669998926 "G" 5
-4.78134449269232 -2.31017012703701 "G" 5
4.28837325458368 0.529506004974959 "Q" 5
-2.96174396900254 0.241636894449079 "G" 5
-0.838669062356521 -3.75500805671649 "W" 5
-1.90451858374284 4.95256831510237 "F" 5
-0.834051190829283 2.71539410030029 "F" 5
-4.28701852431074 -1.23551319843726 "G" 5
-1.94669915843193 2.78965690841279 "F" 5
-1.3931985241273 4.39260957808091 "F" 5
-2.71799944657396 -0.806605523082116 "G" 5
0.264300942339856 -3.28117205441548 "W" 5
5.08491649725815 1.06667552851495 "Q" 5
-0.121876036841809 -3.29705507633886 "W" 5
-5.36323919911209 -0.981648944219342 "F" 6
-0.045543859376179 3.8742926630288 "W" 6
-5.86631402196211 -0.648420872494504 "F" 6
1.92760506938225 -3.19936365144041 "G" 6
0.684506334039842 2.34508148874153 "W" 6
1.98008668387689 5.00591378592755 "W" 6
-5.74288046463445 -0.522262148911235 "F" 6
3.4998334183246 -2.26988382521199 "G" 6
2.80979798253679 -2.90781499352882 "G" 6
3.64794926058459 2.48447258288913 "W" 6
1.3534473632707 2.82808779957195 "W" 6
1.35005756683625 3.61814224947176 "W" 6
-6.80950108700589 0.311836136541385 "F" 6
3.94671606322731 -0.347338637265568 "Q" 6
-4.7454541691427 -2.13389972491827 "F" 6
0.0359270257173449 3.42653661301531 "W" 6
4.80776591030929 -0.389921936330795 "Q" 6
2.54130735092075 0.391893501047282 "Q" 6
2.23824896501366 2.93804910376764 "W" 6
2.89434219565609 -2.99972445662814 "G" 6
3.47532451994782 -2.7643419026005 "G" 6
-6.01785166947413 0.220475072759409 "F" 6
1.62560357259668 4.09137083436821 "W" 6
3.00605197049628 -2.83373007214542 "G" 6
2.33559694867611 -0.199009729962903 "Q" 6
2.03870673430623 -0.897592439939578 "Q" 6
3.01012032186319 -1.50094583584812 "G" 6
-7.32509321259847 -1.82547115761336 "F" 6
1.35831219151393 -0.781019906638659 "Q" 6
-5.7919077779017 -0.616225062126909 "F" 6
-7.37882269089008 -0.455061177448451 "F" 6
-4.93312006212684 1.9068454010619 "F" 6
5.75420396338258 -2.18109464800649 "G" 6
1.18271580931842 -2.33591573377347 "G" 6
3.0583093666763 -2.0727042677308 "Q" 6
2.33281251322758 2.53821258872253 "W" 6
-6.75680494243804 0.278109082523639 "F" 6
0.382022816389573 2.34516885135951 "W" 6
-5.6049852975479 -0.836636556598432 "F" 6
2.10193647381357 0.0496380285025711 "G" 6
2.75150742686053 -3.50261052037894 "G" 6
3.02185070058399 -0.233016105748992 "Q" 6
-0.0589904334084504 1.9534883849869 "W" 6
2.53137875013417 0.340366655848351 "Q" 6
2.32678735898425 -1.6617470500571 "Q" 6
-6.09538695586912 -0.64054177602976 "F" 6
2.25161683970081 -0.87664298498299 "G" 6
-5.74799745999793 -0.745086567444721 "F" 6
3.51919053948558 0.240121605827725 "Q" 6
2.50225329583207 2.17157025606156 "Q" 6
0.315098917219775 -3.23327411562496 "W" 7
-2.10457297378301 0.45908892702657 "F" 7
4.72765275391179 2.7128976118195 "Q" 7
-2.36894855528644 -0.0206615551712555 "G" 7
0.78284707229005 -3.03426540239736 "W" 7
-3.28294913854946 0.388441118633194 "G" 7
-0.424101113629192 -4.28265381778243 "W" 7
-2.78161008742473 1.02380274671442 "F" 7
-0.866505549664908 1.43505287240734 "F" 7
2.70538493510679 -3.14860535576228 "W" 7
-3.61867650077584 0.172423689917642 "G" 7
4.28217158596811 1.62407889123218 "Q" 7
6.50103550602248 0.224114969087182 "Q" 7
-4.07296614447777 2.06024741529798 "F" 7
-2.62704471146515 3.92179286001812 "F" 7
-2.3956025450637 0.719142886856509 "G" 7
1.15620248465693 -3.68850066687157 "W" 7
-2.23069431918955 2.41944616372315 "F" 7
-0.762443841205959 -3.29698634485054 "W" 7
-3.49963916211854 2.46693079326426 "F" 7
-3.18425492838656 0.367002915962539 "G" 7
6.94437060667487 1.73750251189953 "Q" 7
-2.84459435474687 0.284809700757779 "G" 7
-2.64779454134378 1.29084195084908 "F" 7
-2.0357776741453 1.19966396167038 "F" 7
3.72400903262906 0.440254911251963 "Q" 7
-2.23306972370131 -1.27392767139458 "G" 7
4.84862583652216 2.97741771267142 "Q" 7
1.11399313715635 -3.7393179250899 "W" 7
6.93353204823428 2.81986960114969 "Q" 7
-1.82139099518271 0.596139472170019 "F" 7
5.21223297589713 2.47594926279787 "Q" 7
-4.08124760162874 1.77137044194507 "G" 7
-3.76723955021943 0.167726879193121 "F" 7
-2.53250744378246 1.52444138815309 "G" 7
-2.22903525371129 1.3736762454954 "F" 7
2.22159811024453 -6.18275673739475 "W" 7
3.5089994484661 1.62469184248818 "Q" 7
-3.53425007160437 2.16363623499282 "F" 7
-3.8676806202458 0.421828481678297 "F" 7
0.0166985164334724 -4.31010872445884 "W" 7
-3.31543889925822 0.352234649358324 "G" 7
-2.73911640049048 -0.195133163762997 "G" 7
1.30318552474447 -4.33510040248611 "W" 7
7.08720366518459 2.3736013024382 "Q" 7
4.92155036954882 2.22263273740975 "Q" 7
4.60721559966308 -0.88701966002141 "Q" 7
0.14652935187487 -4.54365805677782 "W" 7
0.285102094031316 -3.0475570968075 "W" 7
-1.47608687139951 1.40677354632379 "G" 7
-7.77800771014949 -0.397196679840357 "F" 8
-8.89499194250812 -0.634662130075896 "F" 8
7.40804440500935 -1.21854014002757 "G" 8
-1.0364108737665 5.19528016887419 "W" 8
-0.323561113443245 5.38555297099253 "W" 8
-6.86418465250408 -3.04457171436486 "F" 8
-5.50269103894121 -2.12494822405815 "F" 8
7.74528835109167 -1.37145396705687 "G" 8
-6.49778197790254 -1.52082891906996 "F" 8
5.43421848309305 -0.31925177415649 "G" 8
-7.1739780410519 -1.60407848528597 "F" 8
-7.91925222738697 -0.673440147660464 "F" 8
-5.95906963832685 -2.48044951701432 "F" 8
3.55685699242564 -1.66907267696573 "Q" 8
-6.97569361089682 -0.928327790165871 "F" 8
6.37981966739806 -1.4026982634436 "G" 8
-0.147147152481617 4.03398553821543 "W" 8
-7.99455369795534 -1.24084818460633 "F" 8
-7.78977372160691 -1.35733858653455 "F" 8
5.2488901487319 -1.24838564988697 "G" 8
-8.90928823256018 -0.393045937814494 "F" 8
1.58858626542717 -3.26947859791932 "Q" 8
4.01641529281562 -2.55590968643634 "Q" 8
3.22477544659259 -1.10453361617866 "Q" 8
-9.05099981564869 -1.69840124777612 "F" 8
4.03861201104372 0.764308536723706 "Q" 8
-0.445880709412702 3.02065182986755 "W" 8
1.85657074743306 -2.68065166314554 "Q" 8
2.19296943208338 -1.24059791613975 "Q" 8
3.51957065951658 -1.3954250413581 "Q" 8
3.21458933916623 -0.997168707890468 "Q" 8
7.2629034780344 -0.297644016289966 "G" 8
0.364516819539407 1.54918754789884 "W" 8
5.06117634613493 -0.0305043048580078 "G" 8
8.48392552473873 0.0829874753562843 "G" 8
7.90950212811357 0.241987199151385 "G" 8
-1.22293687323295 2.58120091954727 "W" 8
3.49762546742733 -1.30914779270643 "Q" 8
-1.1159022498658 3.76908809089424 "W" 8
5.66445083108902 -1.5462684011158 "G" 8
-7.86831062812673 -2.26860385431236 "F" 8
3.04690056783721 -0.595272281932732 "Q" 8
-1.04861423224119 5.04727314899935 "W" 8
6.50914561359748 -0.0123970702261869 "G" 8
4.37286242549229 -2.34286631478458 "Q" 8
-1.56796841667366 5.31527898430849 "W" 8
-2.26175894895887 3.00557261973205 "W" 8
6.25552819964352 -0.0507494273926281 "G" 8
-0.867087033543423 4.73308895266806 "W" 8
-2.63790010429004 2.29931474526208 "W" 8
3.90310494003955 0.136259876618345 "W" 9
-1.83093292313481 -3.77979161715982 "Q" 9
4.58338490804356 0.0712410792632839 "W" 9
-0.459959404657971 3.54164685734457 "F" 9
-1.10267036778341 -1.14244513357761 "Q" 9
-2.12265379638131 -2.1501526498546 "Q" 9
-0.197090931678687 -1.88914884567215 "Q" 9
-0.203898957897667 -1.69529004300808 "G" 9
-0.207309335997866 -0.895749945786683 "G" 9
2.06556126729582 1.04415364278616 "W" 9
-1.57117009784911 -1.19751946237381 "G" 9
-1.34874052286163 3.09436491439358 "F" 9
1.03676680404178 3.79641284008587 "F" 9
-0.574702748211713 -1.62932979614919 "G" 9
-0.173471591856585 -0.36361670091963 "G" 9
-0.719591564333738 3.79047996233768 "F" 9
-1.99556302420181 -1.3722898640907 "Q" 9
-2.84812156602087 -1.56894564025446 "Q" 9
-1.23579562586508 3.49933900697003 "F" 9
4.40910787889006 -1.25671520196868 "W" 9
-3.83318953013397 -2.80209135185136 "Q" 9
-2.81689496519745 3.5770347915342 "F" 9
4.36379729879625 -0.157194906590624 "W" 9
-2.21190167317734 3.76019334774914 "F" 9
3.30311568303895 -0.396698038395713 "W" 9
-0.262365144465497 -2.85675031582285 "G" 9
3.16875679035352 -0.734613549742471 "W" 9
-1.61336585402513 -2.19962388687306 "G" 9
-0.763017712387231 -0.95641942332834 "G" 9
-2.63247284190918 -1.49353362108804 "Q" 9
4.16730349167053 0.422177973815172 "W" 9
3.63918495895021 -1.01583332215909 "W" 9
-3.79634916462525 -0.304187127794058 "Q" 9
0.345688727514891 0.128283026970552 "F" 9
-1.27267686861999 -0.790097931404266 "Q" 9
-0.656104341848564 4.26453745091049 "F" 9
-0.875713655838086 -2.06908578684836 "G" 9
-0.936321061203269 3.12507837116622 "F" 9
4.49672396498315 -0.145611739750363 "W" 9
-0.612784869372221 1.37293217341661 "F" 9
5.0622548883604 -0.838807882732287 "W" 9
-1.27760344469859 -2.14012993944046 "G" 9
0.359943298764837 -2.13780992793875 "G" 9
-0.540323486075476 4.41734343988535 "F" 9
-0.00265480815974507 -0.902174313841563 "Q" 9
4.25777111050086 -0.521971489701858 "W" 9
-2.31157720699111 0.614073723183866 "F" 9
-4.23748591649561 -2.51817325700393 "Q" 9
-1.50621189223429 4.70726130759295 "F" 9
-0.41177911505421 -1.44101107290133 "G" 9
0.201943763799782 2.09678209218176 "Q" 10
-2.80459637518192 1.18097712720158 "W" 10
5.9225879784329 -1.62791416291367 "G" 10
0.592383780127572 3.82893109544146 "Q" 10
-2.51296209339529 0.679568296713485 "W" 10
5.85770340576908 -0.701663569035057 "G" 10
-0.599278684789735 2.6206333647931 "Q" 10
-2.36461856745153 -2.39520106916695 "F" 10
-0.416002971175434 -1.85511980969862 "F" 10
-1.55522646766292 3.84686313412904 "Q" 10
-2.04812179706411 -4.08323442383295 "F" 10
5.26690679017181 -0.861091238572357 "G" 10
-1.62655938634658 -1.75967496829663 "F" 10
5.49561139408338 -1.20157172811802 "G" 10
0.0123424591951964 2.26293958424529 "Q" 10
-1.97566845924438 -0.341865863482332 "W" 10
-1.03871989003396 3.24684661816298 "Q" 10
7.04481431441086 1.2252714644757 "G" 10
5.80250374581961 -3.26828517075056 "G" 10
-2.93649820169295 -3.1920659831411 "F" 10
-3.41360472402342 0.0481010670286971 "W" 10
-2.46634552864505 -2.6054603459331 "F" 10
5.91926892860059 -0.532600141059644 "G" 10
-1.49273597307984 -3.21857780171243 "F" 10
6.39333692022575 0.299789518669391 "G" 10
-0.333415000936379 2.95463335386754 "Q" 10
-0.0492707828498007 2.9165353239771 "Q" 10
4.76802668307361 -0.382094424338952 "G" 10
0.855820524568292 4.8965425057938 "Q" 10
-1.2339744329794 -2.56289366713322 "F" 10
-1.21060492466236 -0.906351293989228 "F" 10
-2.59295932095266 -0.320269194520178 "W" 10
-2.69018159557345 2.92840327281384 "Q" 10
4.61981633738522 0.92588586419597 "G" 10
-1.74371036064282 -0.93985193252607 "W" 10
6.06135697616576 -1.28883268174874 "G" 10
5.37357683562146 1.22861414625008 "G" 10
-4.88754669425616 -0.0728965387628983 "W" 10
-4.40113755742394 -1.41488676284759 "F" 10
-2.43488733760494 -1.8312590481522 "F" 10
-4.3769336015247 0.303705511803651 "W" 10
-2.4087185578121 -0.442365795833544 "W" 10
-2.61277960175974 -0.594699979742152 "W" 10
-0.819153502140508 -1.63243451126015 "F" 10
-1.84132037150156 0.212513581177989 "W" 10
-0.180562676491859 2.24253814852548 "Q" 10
-3.02930625930259 4.36530253724035 "Q" 10
-2.40091065641489 -4.17693522083001 "F" 10
-2.97827212294046 0.882051426301023 "W" 10
-0.711416359893484 -0.983331707590979 "F" 10
-2.37693671110097 -4.06564551385776 "F" 11
1.56705503608068 0.788277318609113 "G" 11
-1.84194729247422 -3.78901998794951 "F" 11
-4.98037823307575 2.75467466672903 "W" 11
1.71104578095087 1.28519561620857 "Q" 11
3.83306365011064 1.41626156903408 "G" 11
3.76793014487789 1.6291426432062 "Q" 11
4.47561286407679 0.79774112326124 "Q" 11
2.98487214865955 0.238395649215349 "Q" 11
3.70933537186666 0.276380579071234 "G" 11
4.38785641548089 -1.85904448747062 "Q" 11
-2.87429832063792 -4.08656061779993 "F" 11
-2.59283997183177 -2.71109208515164 "F" 11
-3.4173044339302 3.92019575884694 "W" 11
-4.3875007872238 4.15074264582572 "W" 11
3.82712709201808 -0.299285428563289 "Q" 11
-1.81423637397338 -2.37615486862572 "F" 11
-5.00380868019286 4.24963551018627 "W" 11
-3.84997254965264 2.97372356471432 "W" 11
3.39771081797093 1.17184541306495 "G" 11
3.85156106726157 -0.124660943275144 "Q" 11
-0.461617353262909 -4.05771549869572 "F" 11
4.13047784460045 -0.093237253654562 "Q" 11
-2.48276728620023 -5.10461753521307 "F" 11
-3.79023164462251 2.36765803164058 "W" 11
1.62294738596308 -1.04808806443373 "G" 11
-2.31386835051984 0.829698531838981 "W" 11
2.80517170628252 0.00779538416199842 "G" 11
3.36973347569457 0.315535031203213 "Q" 11
-2.94575577423941 -3.10654140131549 "F" 11
-4.69864794844148 2.60275064049606 "W" 11
3.52946638453309 1.61411409685681 "G" 11
-1.11628665286937 3.6900298699936 "W" 11
1.14046289672478 1.98418197171896 "G" 11
2.47527856628546 0.0579256056231828 "Q" 11
2.22761479238424 0.233434979450546 "G" 11
4.00649265156369 0.768765258574343 "G" 11
1.69646712747735 -0.51007732115774 "G" 11
-2.36257175990014 -2.50069916833811 "F" 11
-1.55117642525512 -2.20538286092268 "F" 11
-2.91804896456265 -3.41850793669949 "F" 11
2.80538295187851 0.0288012726350376 "G" 11
-5.14389191118876 1.96629367371202 "W" 11
3.61645591288478 1.65938761625889 "Q" 11
-3.24982159240425 -2.71787163788549 "F" 11
4.67616540561675 -0.264349535425278 "Q" 11
-2.7102987574245 2.09821156861708 "W" 11
-3.57638862931219 1.85052067543417 "W" 11
-2.68913806737308 -2.41508548131456 "F" 11
-0.465553019574056 -0.973678638438967 "F" 11
4.18060112675447 1.8717325032847 "W" 12
0.322542537129901 -3.44085820673359 "G" 12
5.65556017866273 0.804541647621301 "W" 12
6.40848716708104 2.4318650674152 "W" 12
-1.47535299304854 -0.869627691204347 "Q" 12
-2.45475651066819 -2.26969317248172 "Q" 12
6.23822738194495 0.0675253623815469 "W" 12
-2.02069076584581 2.97336408834667 "F" 12
1.70375178845399 -3.28929825655492 "G" 12
-3.31626519291404 2.62889684674675 "F" 12
-3.8276597828281 -1.83150108770505 "Q" 12
5.12539983752222 0.581495170542133 "W" 12
-0.864931928527176 3.19136580550472 "F" 12
4.76949055101758 -0.574401498670038 "W" 12
-3.98750345243125 -2.48331697482681 "Q" 12
-2.39895211160921 -0.0904524934810544 "Q" 12
-2.55642960798647 2.55931601723694 "F" 12
0.996502128475696 -2.83419732041539 "G" 12
4.26807983036766 0.934783604262809 "W" 12
-0.752860018510235 -4.43528021386043 "G" 12
-1.49301464369959 -4.16390045905665 "G" 12
5.69342665579524 0.718947777247022 "W" 12
-2.07990783667406 -1.69506321496005 "Q" 12
5.65035545393488 2.05855326211553 "W" 12
-3.03811941503673 -0.969442164084236 "Q" 12
-4.79912409423218 -1.10982686812163 "Q" 12
-2.29534714497416 5.36580629330505 "F" 12
6.6438339070623 1.32374812801007 "W" 12
-2.55933380972903 5.96470705209266 "F" 12
-1.89818396786635 4.80329264377994 "F" 12
6.7674031846222 1.58310439483726 "W" 12
-0.903153921415555 -3.05796184002674 "G" 12
-2.5300658699268 1.326116444823 "F" 12
-1.64731230923856 4.48077543882307 "F" 12
-2.27409582439119 -1.03451160086955 "Q" 12
6.06058379656898 -0.293640909201696 "W" 12
1.62473673605401 -5.47662377375938 "G" 12
-2.78438284556916 -2.18034480435295 "Q" 12
-1.47497500438636 1.90311879344435 "F" 12
-2.71384996979699 4.80719680241166 "F" 12
-1.64984287912685 3.68446489263022 "F" 12
-1.39371725439679 -3.57641591007197 "G" 12
-2.81271076321814 -1.44442279081509 "Q" 12
-2.62938082068968 4.70672633571096 "F" 12
-1.54177337674214 -2.0989705455403 "Q" 12
-2.44964832786233 -4.10763303290547 "G" 12
-0.0660779358277738 -4.61357324761495 "G" 12
